X,Y,Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2
230002.3169982201,419995.3882898958,0.09561331505983765,0.23584947973188297,0.12491251085931092,0.3157195644600392,0.16841415897837586,0.43827480421970394
230001.65867434384,429995.4894855405,0.1035010403172178,0.25559202939463216,0.1369465442494768,0.34641566311184313,0.18675658546677668,0.4862635713854248
230000.99855062054,439995.59070400597,0.11361966239226959,0.2805770707550148,0.1524793249847723,0.38535010615668436,0.2104766341992344,0.5470717318400746
230000.33662870474,449995.69194620475,0.12504203494571525,0.3080003997988612,0.17103550424598649,0.42999162725697837,0.24047285822671294,0.6198310788453191
229999.67291025678,459995.7932130395,0.1373636676891604,0.33734917084748617,0.19007477605329437,0.4752839050970052,0.2695605595921027,0.6897460113084815
229999.00739694005,469995.8945054197,0.15605910907237744,0.3808113251106933,0.21950277416403138,0.5421792306840485,0.31629067332090627,0.7943701745686349
229998.34009042237,479995.99582423345,0.17045331045297507,0.41470898846058873,0.23889321568250074,0.5880543963860564,0.341978665800589,0.856733549775984
229997.67099237948,489996.09717037104,0.18249463659770973,0.4430978530618113,0.25428241940205115,0.6250180902795373,0.3613190466478755,0.9048397411629068
229997.0001044865,499996.19854471437,0.19134366925754748,0.46368734801265243,0.26553087284702565,0.6521834419633752,0.3750566536934673,0.9397798849095446
229996.32742842706,509996.29994813673,0.19239660506532347,0.4671822121826288,0.26558283403752575,0.6547979661503336,0.373318885583222,0.9396513036250694
229995.65296588506,519996.40138150693,0.19311134727646292,0.4703448845001116,0.265501140364561,0.6562692156884693,0.3725527374191171,0.9390654335203082
229994.97671855238,529996.5028456885,0.1950469503584377,0.47661808316635457,0.26700503729576086,0.6614028431658173,0.37413016445002933,0.9433838844420328
229994.2986881249,539996.6043415352,0.19685622423602192,0.48190833680057005,0.26860300138338233,0.6664506884533015,0.375646654085686,0.9483705843018428
229993.6188763008,549996.7058698984,0.19344000355688468,0.4750955889610358,0.26352111609285206,0.6553261634375772,0.36904847490732384,0.932219263249882
229992.9372847845,559996.8074316164,0.18546803787222949,0.45795037235395913,0.2514555791579714,0.6286603787775195,0.35172142367215165,0.8924891747019692
229992.25391528415,569996.9090275292,0.17742040674998225,0.43977215091918587,0.2389701501017605,0.6002594285170415,0.3328843767646932,0.8491310306436278
229991.568769511,579997.010658465,0.16785768078071145,0.4176079546116318,0.22441003337223012,0.5666462704716065,0.3104516609144221,0.7977662168897579
229990.88184918434,589997.1123252448,0.15615708685665172,0.39020520481086873,0.20706223320803502,0.5264978883922166,0.2840570346504118,0.7372471440240398
229990.19315602203,599997.214028687,0.14617073204715653,0.36592325498336037,0.19315552508277326,0.49247485566160226,0.26440970419766424,0.6887409584420175
229989.5026917537,609997.3157696018,0.13712444073964805,0.34417833808655984,0.17911714884841295,0.45877186356396393,0.242180211335702,0.6353949850411459
229988.8104581053,619997.4175487894,0.13065702175115632,0.3290863443333277,0.16816582057325039,0.4327929784977705,0.2239837302962791,0.5912792466565131
229988.116456815,629997.5193670491,0.129455888921081,0.32727336174953764,0.16442140114000955,0.42521277063626967,0.2156508588470254,0.5727671884235676
229987.4206896183,639997.6212251689,0.13485389118308105,0.34140030294157425,0.171178263461542,0.44325262095359463,0.22411653407611454,0.5959688415228529
229986.72315825822,649997.7231239333,0.14665344924288604,0.36984190160183544,0.19069967473376953,0.48880442489725107,0.25882425735346387,0.6737999471637525
229986.0238644842,659997.8250641192,0.15387844571916107,0.3870299793075883,0.20227175233269717,0.5151530423778755,0.2783875666593363,0.7164727201988419
229985.32281004707,669997.927046495,0.15351632587799147,0.3866300778661666,0.2006542151939872,0.5123345669272793,0.2740449442750495,0.7086393532754295
229984.619996702,679998.0290718265,0.15214180062504978,0.3834827657476204,0.19855310100518225,0.5071795721003904,0.2712725408073456,0.7011077414685501
229983.91542620872,689998.1311408711,0.1518534694194103,0.3828944268722294,0.1976081970557234,0.5053007197097296,0.26875798234384757,0.696383663015635
229983.20910033482,699998.2332543761,0.15790611788912934,0.3962788113231555,0.20839483043944199,0.5284171430902137,0.28790770436250535,0.7367987442311758
229982.5010208451,709998.335413084,0.1653370773765279,0.4121380323586427,0.2215088621825557,0.555782738272373,0.3096007145630098,0.7831122924695525
229981.79118951558,719998.4376177371,0.1636808957281751,0.40909699459798005,0.21780878118504032,0.5478238654002104,0.3037192850457749,0.7687730864202656
229981.07960812125,729998.5398690635,0.15614292292337692,0.3931168810226971,0.20138805345513602,0.5128109113395188,0.27215088477400784,0.7004503975215969
229980.36627844642,739998.6421677851,0.14787051061598067,0.3739461619844941,0.18534257526840187,0.4758746082928041,0.24132453146137578,0.6300359795844211
229979.65120227486,749998.7445146187,0.14247419433556638,0.3610001510533557,0.1766845038983114,0.4546375105550592,0.22735358283458687,0.594762941664487
229978.9343813991,759998.8469102756,0.13904792089448495,0.35200422417632266,0.17231548092584864,0.44275016197816663,0.22182426104290148,0.578867607796159
229978.21581761175,769998.9493554635,0.1356522302765392,0.34253215240153717,0.16866659008256008,0.43219028432414763,0.21804293846574946,0.5672504220369718
229977.49551271342,779999.0518508722,0.12546250240316778,0.31735515013705884,0.15558591060769897,0.4003691767314996,0.20027665986331902,0.5251723156239115
229976.77346850498,789999.1543971972,0.1144013856530436,0.290043427794293,0.14091523102838224,0.3647407654216247,0.17943230256355203,0.47611770185954083
229976.04968679484,799999.2569951187,0.1109018617930462,0.28037447090413037,0.13699688370226962,0.3536633560739983,0.1751519430818485,0.46357363176016736
229975.32416939564,809999.3596453166,0.11194370792176564,0.2826640961883858,0.13913190785367097,0.3585870532707665,0.17940136944942756,0.4736269969275728
235006.27913223827,359995.10483202187,0.06663078948278,0.16154421059296695,0.08298534871392373,0.20568027039537137,0.1068312108207647,0.27170460722481
235005.63163980254,369995.2068153986,0.06815903580626641,0.1655023098192263,0.0851005219224286,0.21130065341022858,0.1098507543268118,0.27998494568489984
235004.9823381767,379995.30881515954,0.07036219007343035,0.17121536589534614,0.08814157855725387,0.21939057290030647,0.11416598007056296,0.29183129476376085
235004.33122898708,389995.41083226056,0.07236965474061134,0.1763865859130916,0.09102812667848655,0.22702160516064107,0.11840441032074596,0.30340398412231573
235003.67831386163,399995.51286764536,0.07480360421237633,0.18262270489292193,0.09462928554087044,0.23648716630935285,0.12381271640701512,0.3180904503705772
235003.0235944349,409995.61492224736,0.0787127563300275,0.19263724880931604,0.10039459612618808,0.2516300089138516,0.13241129552581077,0.3414119649211487
235002.36707234936,419995.71699700237,0.08341509710992664,0.2046527131144715,0.10734952371268805,0.26984279273164646,0.14275529318056432,0.36938183733992863
235001.70874924547,429995.8190928298,0.08888320623463765,0.21858916779009274,0.11543241590560883,0.29092488732296296,0.15476122599370493,0.40165620285137527
235001.0486267731,439995.92121065146,0.09628668584948577,0.23724682256868118,0.1265983305527714,0.31968835063055767,0.1715732386819086,0.4462571495674795
235000.38670658445,449996.0233513771,0.1052138296446518,0.25966238668433256,0.1399904611769138,0.35383414443540023,0.19186751758958306,0.4991026530153529
234999.72299033694,459996.1255159115,0.1153608384347776,0.2848011544909615,0.15529961582330687,0.3922317048846453,0.21499448061245782,0.5582736440174348
234999.05747969003,469996.227705157,0.1292106438671648,0.3187082701301846,0.17632721252208206,0.4436768197616925,0.24741896863502377,0.6379638080087987
234998.3901763109,479996.3299200008,0.1439609389901502,0.3537923590468884,0.19941513429301969,0.4977482150355477,0.28398197838533207,0.7229446840584862
234997.72108186944,489996.4321613315,0.16169298781027022,0.3955597418537984,0.22566938507723389,0.5587302822256867,0.3236498204480404,0.8136961898603543
234997.05019803924,499996.5344300286,0.17637148559218682,0.4290033995562975,0.24617469708408446,0.6062832647536475,0.35093844841880534,0.8795455021339849
234996.3775265011,509996.63672696415,0.1883274987396331,0.457447463658352,0.26142064834459955,0.6431343129175854,0.3705459408035947,0.9276798096022637
234995.7030689389,519996.73905300297,0.19707527319152093,0.47983478404512764,0.27066184195081494,0.6684831838649368,0.3798016600384385,0.9556727106777366
234995.02682703722,529996.8414090073,0.20412909855834158,0.49879549972642845,0.27698323064129965,0.6881930472208938,0.38390965181559517,0.9740640782165865
234994.34880249065,539996.9437958288,0.210786140662253,0.5155084709078287,0.28475893648357564,0.7080988297224549,0.3931633602248712,0.9984243211082207
234993.66899699377,549997.0462143174,0.20927787829759514,0.5138565695107965,0.281753304178923,0.7028209631086879,0.38862096084257763,0.9887054086945121
234992.98741224903,559997.1486653099,0.2053023994229877,0.5053448282992988,0.2764976290510814,0.6903200865115049,0.38237301295580756,0.9719903648881554
234992.30404996203,569997.2511496404,0.20009756960684555,0.493319034345426,0.2697891236591663,0.6738751843843456,0.37426503442175907,0.950495329025137
234991.61891184055,579997.3536681382,0.1929549752453681,0.476597895876674,0.260338452522883,0.6511800962511087,0.3620766922040386,0.9200597402830819
234990.93199960014,589997.4562216209,0.1835912133834158,0.45475311743844715,0.2475475985545506,0.6212627605441321,0.3444912214822431,0.8785489695086482
234990.24331495728,599997.5588109028,0.17448967678572078,0.4330135101833503,0.2355441804830623,0.5921407291946342,0.328891716395085,0.8395887347300128
234989.5528596378,609997.661436797,0.16555570011366363,0.4125746829949398,0.22196568748100562,0.5610872564538749,0.30832434987660856,0.7924479301604855
234988.86063536443,619997.7641000967,0.15632700699509475,0.39229988721092335,0.20616019839718214,0.526178414742044,0.2819805538186445,0.7338541995071209
234988.16664387225,629997.8668016038,0.1542174536126318,0.38964508813626325,0.19942098085473606,0.5141722153010269,0.2666863488045236,0.703951630118176
234987.4708868941,639997.9695420996,0.16215181327670591,0.4102939690076611,0.20879132874683484,0.5394635764101089,0.2772123512105258,0.7342567870800165
234986.77336617283,649998.0723223661,0.17516277261702404,0.4409751264579818,0.22890171548138005,0.5852851105134494,0.310037397426146,0.8061731923074965
234986.07408345013,659998.1751431819,0.1812258989291069,0.4556509690888174,0.23720083488441587,0.604765228950487,0.3218533314999204,0.8329930484688067
234985.37304047606,669998.2780053121,0.18034015092994876,0.4539559107148028,0.23557516963493977,0.6011685318690692,0.3193423025813764,0.8268734297908595
234984.6702390025,679998.3809095181,0.17691586730392217,0.4456745434423286,0.23105800641964494,0.5897060084033173,0.3137754021395554,0.8115266513146505
234983.96568078818,689998.4838565582,0.1751154719942733,0.441349324990223,0.22844954812825533,0.5833583629895426,0.3100768049735275,0.8022508339533736
234983.25936759316,699998.5868471739,0.17708787710637197,0.44538316561969593,0.231667971764077,0.5900207572717892,0.31492716604366877,0.8128421760496394
234982.55130118405,709998.6898821095,0.17668677904824995,0.4438646679020261,0.2316901463898381,0.5885268616470286,0.31608712234315606,0.812590799121153
234981.84148333027,719998.7929621037,0.17006067216367263,0.4294691295398827,0.21951367486576412,0.5615555272500771,0.29564208514649604,0.7659027362473345
234981.12991580705,729998.8960878804,0.16147063190714214,0.4101766341463032,0.20300628683575392,0.5246208235854577,0.26447748765347395,0.6969073245991445
234980.41660039322,739998.9992601603,0.1552213716690597,0.39562798796072984,0.19252466607125202,0.4996329962987352,0.24692727237954387,0.6541570944408001
234979.70153887162,749999.1024796604,0.15192898837830948,0.3872330719453059,0.18809277152132117,0.4878981074529545,0.2409926952989161,0.6376858254589366
234978.9847330302,759999.2057470917,0.14990066047347317,0.3815463265509043,0.1858612847462735,0.48133073065015797,0.2386047640559366,0.6301739298806452
234978.26618465688,769999.3090631496,0.14761746742447432,0.374907094002576,0.1836239729949513,0.47453855602573314,0.2365163102679333,0.6234415125609026
234977.54589555212,779999.4124285346,0.13828228344733667,0.351422118213659,0.1722223983330409,0.4461148151029221,0.22197368075670806,0.5879207709936453
234976.82386751284,789999.5158439297,0.127158259389733,0.32366358387348815,0.15801576289274144,0.4108935864318086,0.20298621204521297,0.5416092422671753
234976.10010234604,799999.6193100198,0.12243226150602807,0.31106887216153767,0.15202137362634377,0.394679824679089,0.19516212509598777,0.5199708159513855
234975.37460185713,809999.7228274795,0.12214045000843546,0.3100336479389093,0.15197089160062052,0.3940946552899601,0.1956349626194772,0.5204691130118483
240006.3296646292,359995.4281215125,0.0614168427606487,0.14786627884489972,0.07634653266976177,0.18783308776930713,0.09812894529804153,0.247617092494241
240005.68216962795,369995.5310097211,0.0627352017770744,0.1512864667645819,0.07812403343156116,0.19256261482956205,0.10060929341583792,0.25442592661139807
240005.03286593145,379995.6339135029,0.06439211270613467,0.1555742703243058,0.08041036593979467,0.1986326308560913,0.10386123165065093,0.2633370118104429
240004.38175516075,389995.73683381034,0.06598518462223235,0.1596888168227754,0.08264951466508554,0.20456181367708162,0.10710065132354743,0.2721909040199286
240003.72883894632,399995.8397715861,0.06802056675868005,0.1649213423788977,0.08561010118596692,0.21236841947964127,0.11149740446307167,0.2841651769920719
240003.07411891603,409995.94272776175,0.07074725947653251,0.1719400383087853,0.08955361377252027,0.22277474038906653,0.1173014998474007,0.29998224595367406
240002.4175967101,419996.0457032699,0.0742636734107688,0.18098398743528768,0.09465531299114872,0.23622000531953843,0.12480651496795787,0.3203996851151019
240001.7592739663,429996.14869902725,0.07831841461126995,0.19140402223819594,0.10052535907067017,0.2516741128528412,0.1333983849506071,0.34374067634460653
