Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2,lon,lat
0.2028347082282412,0.5144724078305428,0.2584104505272101,0.6676125397574548,0.3398474404525508,0.8981168192000848,35.47680775870678,32.75430482534712
0.2052117563778504,0.5206660452421024,0.2612002270414335,0.6752100300022754,0.3430772199378309,0.9073944966390391,35.47707521518724,32.844474274328924
0.2039852053953141,0.5171504893744521,0.2598801417485306,0.6713563998254929,0.3416007586063155,0.9030086317435664,35.477343865235916,32.93464242071755
0.2026706256379156,0.5128721019056381,0.258844402370419,0.6676149728816737,0.3408895709258984,0.899992103494635,35.477613713798846,33.02480926269153
0.1958371794692689,0.4945855923565976,0.2519827177180576,0.6487088938012491,0.3341091872944192,0.8808407375930738,35.47788476585554,33.11497479844227
0.1820438540135021,0.4599660340868828,0.235949040195853,0.6070971097952262,0.3157013954786529,0.8309691105099936,35.4781570264193,33.20513902617415
0.1678472600649065,0.4259152339601062,0.2160202874320968,0.5584117283125596,0.2878316836904755,0.7608566283321858,35.47843050053752,33.295301944104516
0.1650085603893284,0.4185065844429039,0.2129022231735007,0.549287266546179,0.2851308601845918,0.7509048352210873,35.47870519329181,33.38546355046354
0.0533152753580415,0.1267237279086783,0.0661015843670876,0.1604413481373124,0.0847895074661662,0.2109046229050091,35.51895941836565,29.32681134674732
0.0542148420494773,0.1290484570240532,0.0672839576620257,0.1635735809710658,0.0864068607603101,0.2153235915674386,35.51923028303201,29.417028421187446
0.0554657965176005,0.1322797555115827,0.068958963559233,0.1680092563261564,0.088732865846205,0.2216775321103246,35.51950238333668,29.507244270961028
0.0565496496584833,0.1350763254090084,0.0704434401156285,0.1719338819928585,0.0908433578335376,0.2274342903621128,35.51977572389467,29.597458893765417
0.0579204306104205,0.1386100704490499,0.0723565280227507,0.1769859542733458,0.0936041626880428,0.234956311585454,35.52005030935156,29.687672287309958
0.0593305711126149,0.1422486426300071,0.0743474510862937,0.182246095430944,0.0965014224457088,0.242854171098813,35.520326144383546,29.777884449316353
0.0614105675846157,0.1476210766566634,0.0772609450239236,0.1899535978462483,0.1006904324227072,0.2542860950123973,35.52060323369781,29.86809537751843
0.0639500527128729,0.154187661227323,0.0807968987923825,0.1993202019454203,0.1057278232190108,0.2680520379260611,35.520881582032565,29.95830506966225
0.0673806333911706,0.163053997929513,0.0855773625913238,0.2119837272894266,0.1125220174298876,0.2866202480765088,35.521161194157465,30.048513523506227
0.0710888972609036,0.172649504401695,0.0907203549769192,0.2256204359567792,0.1197921650442542,0.306497187412394,35.52144207487368,30.138720736821018
0.0758395502079499,0.1849727345770509,0.0972201096897671,0.2428952039277283,0.1288517010527166,0.3313157822006701,35.52172422901421,30.228926707389462
0.0818083016756354,0.2004449718041211,0.1054268708125034,0.2646618540911737,0.1403738451491775,0.3627645367543597,35.52200766144408,30.319131433006955
0.0885102423085755,0.2178786543971466,0.1144722130311885,0.2887185126861222,0.1528524906379185,0.3968793334538493,35.522292377060595,30.40933491148105
0.0978332977336525,0.2420102640002052,0.1272214789961051,0.322349205347729,0.1707204979948998,0.4451510546731385,35.52257838079349,30.499537140631716
0.1091048344771934,0.2707710928860519,0.1421492212255732,0.3610077634325732,0.1910258661430857,0.4985647211736455,35.52286567760529,30.589738118291343
0.1241929097320196,0.308543058560553,0.1627593725643809,0.4131064255769169,0.220089169381954,0.5728770569089415,35.52315427249148,30.679937842304742
0.1393151729159184,0.3465416589180159,0.1841724707489187,0.4672761132888295,0.2513757880738593,0.6529296704399019,35.52344417048073,30.770136310529026
0.1586390228236563,0.3933253372175384,0.2132131583807287,0.5371766826252189,0.2961453934791256,0.7603118026651081,35.52373537663516,30.86033352083389
0.1788877674315044,0.4416685252069122,0.2423084220987854,0.6063121550819369,0.3387022455323027,0.861087563463014,35.52402789605057,30.950529471101426
0.1969195075922199,0.484062893840071,0.2673223644642722,0.6650115506855212,0.3735546668832374,0.9434120244159208,35.524321733856745,31.04072415922623
0.2096017025564078,0.5146478042018249,0.2829165186860403,0.7039336266231024,0.3921384396262966,0.9924990768249902,35.5246168952176,31.130917583115348
0.216926406820257,0.5330374591301206,0.2911379781106686,0.7258321287561749,0.4009668232849179,1.0181126574696877,35.52491338533151,31.22110974068845
0.2199836234624943,0.5408911449647817,0.2944083661680191,0.7348997006885692,0.4042604614062645,1.0283069832724532,35.525211209431546,31.311300629877653
0.2206164807137887,0.5425297191603714,0.2950681684440666,0.7367688931467663,0.4048961474874182,1.0303684057188167,35.5255103727857,31.40149024862765
0.2210731460195235,0.543440292320862,0.2956897918356639,0.7381773677333535,0.4056252922006843,1.0323398933679986,35.52581088069718,31.491678594895756
0.2211614723935109,0.5437046822851813,0.2958334570932486,0.7384219760923453,0.4058634591000408,1.03277426387619,35.52611273850467,31.581865666651872
0.2225884721220506,0.5489304545500565,0.2966450941666262,0.7422610237661232,0.4061504522698156,1.035113748050229,35.526415951582564,31.672051461878436
0.2357759713338646,0.5823578016540927,0.3114181742403074,0.7816051074215109,0.422328485310452,1.0812746669018634,35.526720525341204,31.762235978570608
0.2625517499640584,0.6445026190186477,0.3455442319577439,0.8616449205320806,0.4665833253474019,1.1867403787095303,35.527026465227316,31.8524192147362
0.2688891618394854,0.6631755691203058,0.3513060454932177,0.8802143488855506,0.4716154780333922,1.2048266668486491,35.527333776724,31.942601168395615
0.2684986594640272,0.6638415143858059,0.3502122556130567,0.8788579073260195,0.4699077425372999,1.2012125771313635,35.52764246535127,32.032781837581986
0.2671493037817557,0.6601882399455462,0.3488493400556206,0.8746528535112789,0.4686326805753328,1.1966373829089678,35.52795253666616,32.12296122034118
0.2619118635757447,0.648179106313027,0.3422032205236409,0.8589725877812407,0.460281440117635,1.1759886779705155,35.528263996263085,32.213139314731734
0.2602103470705028,0.6429711894162059,0.3406830200844393,0.8536918360027879,0.4590034393711836,1.170748241030232,35.528576849774055,32.30331611882498
0.2572347715029973,0.6349892694712164,0.3375556228220207,0.8447391283732497,0.4558003893202687,1.1607729441329375,35.528891102869075,32.39349163070493
0.2487068827371693,0.6156144349850218,0.326354630138951,0.8187456890942086,0.4410617356754638,1.1256967933493014,35.52920676125629,32.48366584846844
0.2423196959208043,0.6006949462829707,0.3184727439801266,0.799031338336133,0.4319479163789275,1.100881579714564,35.52952383068232,32.57383877022514
0.2410942365416751,0.5992471336454727,0.315687621573067,0.7950839267311279,0.42642471290327,1.0923976502622186,35.52984231693265,32.664010394097396
0.2491659844624613,0.619180009824576,0.3250079000454673,0.8192366984260858,0.4370310204409033,1.1214481250044477,35.53016222583178,32.75418071822055
0.2528836119264073,0.6292486863991112,0.3288086275686812,0.8302697934291982,0.4408013808161262,1.1332948699507177,35.530483563243635,32.84434974074261
0.2533714577907546,0.6304705378684656,0.3293629569337309,0.8317530676473227,0.4414263621403573,1.1350538482204056,35.53080633507172,32.93451745982456
0.2505074495114122,0.6219027889906803,0.3266966084272675,0.8231683711842964,0.4389824340681927,1.1265549276886024,35.53113054725966,33.02468387364022
0.2458430779211514,0.6080100937728078,0.3227919025028529,0.8103842022448049,0.4359427368590809,1.1154089862335508,35.53145620579125,33.114848980376294
0.2288303615209301,0.565838700817446,0.3039279004917817,0.7606400653776044,0.4157795641372014,1.0576353297092198,35.53178331669092,33.20501277823239
0.2034722729068878,0.5102244191120769,0.2675303160570262,0.6797178525564431,0.364273610343451,0.9401755543414096,35.532111886024026,33.29517526542105
0.1996065373719822,0.5003232014330222,0.2635867559408186,0.6679048638594909,0.3612606630620442,0.9278481754379976,35.53244191989709,33.385336440167706
0.0501044889102097,0.118393075272057,0.0620560300227809,0.1496911933490939,0.0795399058944195,0.1965512178176878,35.5704353586568,29.32668301194035
0.0508544661795484,0.120325337519428,0.0630334387968109,0.1522721861982881,0.0808684529414045,0.2001694680603639,35.57075162809978,29.416899615980668
0.051957739955616,0.1231692246319627,0.0644917503943677,0.1561245493682275,0.0828722463770887,0.2056279120314332,35.571069340660344,29.50711499454148
0.0528396938529692,0.1254398009577093,0.0656911210988249,0.1592880646930349,0.0845712680152388,0.2102519032713128,35.57138850172803,29.597329145315634
0.0540130696534766,0.1284634822429767,0.0672970271062378,0.1635250414039401,0.086854504968521,0.2164635765312665,35.57170911672796,29.68754206600801
0.0553172089703428,0.1318311221143926,0.0690851741226538,0.1682511467762024,0.0893956049708905,0.2233874340350365,35.57203119112112,29.77775375433573
0.0568461567652106,0.1357745823673835,0.0712208103841434,0.1738911948395174,0.0924710635615755,0.2317652813417119,35.57235473040456,29.867964208028123
0.0589227730998906,0.1411435984217265,0.0740732595746285,0.1814434948735301,0.0964997727294313,0.2427635181242736,35.57267974011172,29.9581734248266
0.0612963170854732,0.1472998617952512,0.0772875792661934,0.1899825047063565,0.1009659033862719,0.2549937639013196,35.57300622581262,30.048381402485035
0.0645819680155612,0.1558048419786968,0.0817887432697736,0.2019243312616164,0.1072708632820536,0.2722444484181044,35.5733341931142,30.13858813876938
0.0683869638753437,0.1656898052660717,0.0869261060039579,0.2156024341095041,0.1143563541323116,0.2916917960386342,35.57366364766048,30.228793631457933
0.0730195652864676,0.1777556299494211,0.0931497811328061,0.2321986880512336,0.1229166332233773,0.3151948553303945,35.57399459513294,30.318997878341275
0.0786591189485298,0.1925169605396632,0.1006015463844169,0.2521564906111797,0.1329970560703675,0.3429687149568038,35.57432704125069,30.409200877222325
0.0859313882211378,0.2115878375358704,0.1101727583215035,0.2777853984593137,0.145907204669993,0.3784347188236948,35.57466099177081,30.499402625916343
0.0966006097994802,0.239038746342612,0.1242404792053686,0.3145168697266572,0.1650451016299419,0.4291045715478005,35.57499645248865,30.58960312225093
0.1095342749554749,0.2718086335157318,0.1415118849564224,0.3587817311596855,0.188914013504084,0.4909547722264347,35.57533342923795,30.679802364066077
0.1204078495313326,0.2999719350904696,0.1558781566440494,0.3967818424957446,0.2083126526980272,0.5438181458922756,35.57567192789132,30.770000349214147
0.1343816045383146,0.3352729552526539,0.175714747284793,0.4475652976576063,0.237218318951844,0.6192791177453711,35.57601195436041,30.860197075559935
0.1493316642425925,0.3722629792935686,0.1975957166866193,0.5018339651018021,0.2702301047871114,0.7015018603931618,35.57635351459619,30.950392540980697
0.1671727252230454,0.4153025850285665,0.2241476838806207,0.5652354689551793,0.310932674915118,0.7977862816303887,35.5766966145893,31.040586743366145
0.1812015232307757,0.4484396090174618,0.2444907804652971,0.613004127850688,0.3406956406505841,0.8677712823344272,35.57704126037023,31.13077968061839
0.1923731020845201,0.4747452214294849,0.2598854111009406,0.6494935459701004,0.3617717771935623,0.9186559882048528,35.577387458009795,31.22097135065216
0.1987973200789015,0.4899196022880989,0.268439033187427,0.6699192003987099,0.37300926188862,0.9462613201281062,35.577735213619256,31.31116175139457
0.2013685713300692,0.4965714932915109,0.2711860561266335,0.6775805283132591,0.3757422907835069,0.9547846232813196,35.578084533350655,31.401350880785355
0.2044675166317429,0.5038262814148303,0.2751844015608499,0.6872394638671617,0.3806743532251803,0.9675058067160212,35.57843542339723,31.491538736776757
0.2078957380525368,0.5123543092470503,0.279299525138817,0.697682376571051,0.3855384683790933,0.980474226814756,35.57878788999357,31.581725317333618
0.2141871928157714,0.5296912607588496,0.2853797626415394,0.7160150433260036,0.3910215056550133,0.9991840984732682,35.57914193941598,31.671910620433305
0.2334703710000506,0.5754473900067842,0.3095761625390824,0.7748289906358037,0.4212918566569749,1.0753862035506976,35.579497577982835,31.76209464406584
0.2591068946118215,0.637108426040392,0.3403462266880201,0.8513745427064271,0.4582433490601712,1.1712530169632285,35.57985481205487,31.85227738623386
0.2640734538207477,0.6523080281713097,0.3447017169031316,0.8660747080882721,0.4619034158923108,1.185157996117716,35.580213648035404,31.942458844952636
0.2643663454815054,0.6540286974700131,0.3447040108486196,0.8668197104612755,0.4617209617864069,1.1850504478952335,35.58057409237077,32.03263901825008
0.2635697551727746,0.651710843109157,0.3439694047199478,0.8643387235895412,0.461105087397399,1.1825859318325531,35.58093615155062,32.12281790416681
0.2618966577186248,0.6471144672279395,0.342293362279457,0.8592467395359703,0.4595277984972616,1.1771113230339865,35.581299832108236,32.212995500756094
0.2605159062521232,0.6428060891734043,0.3410793111136474,0.8550564867066672,0.4584910909004973,1.1731322509895823,35.58166514062083,32.303171806083945
0.258771382006892,0.6376557695909595,0.3394706785506809,0.8498082973793952,0.4570749309124584,1.1679231828393637,35.58203208370986,32.39334681822908
0.2547703125989805,0.6274020607078079,0.3351845271261765,0.8378516465052211,0.452686024489815,1.154354904590917,35.582400668041494,32.48352053528298
0.25302149005812,0.6230067307364293,0.3333610794363872,0.8326840559947426,0.4509551299720838,1.1487072684213433,35.58277090032678,32.57369295534985
0.2596307845808425,0.6388248160906093,0.3411596477019802,0.8524062617865333,0.4599617354369875,1.1730503798641612,35.583142787322075,32.6638640765467
0.2763503051631952,0.6785065159397737,0.3613454774298736,0.9017726220652208,0.484666942675225,1.2352433364915414,35.583516335829394,32.754033897003325
0.2798934513633808,0.6893533945249225,0.3644158165305409,0.912434637252372,0.4871473701909194,1.2452773047599897,35.58389155269673,32.84420241486234
0.2794821212080576,0.6880542383187174,0.3640730488660427,0.9111622703050076,0.4868923773237367,1.2441141111755856,35.58426844481836,32.93436962827912
0.2755305079653972,0.6767626325725704,0.3603264024922851,0.8993026889000608,0.4835280373906184,1.2319778159337142,35.58464701913537,33.024535535422
0.2720927847944032,0.6656781079368015,0.3575884284117455,0.8892104143810591,0.4815043963262364,1.2232186482054372,35.58502728263576,33.11470013447204
0.2539645916882767,0.6221441801364551,0.3368050380718946,0.8363263942292942,0.4581862143067564,1.1594086252694062,35.585409242355,33.20486342362328
0.2296261122737778,0.5720222732058629,0.3017174228144679,0.7619310805951017,0.4087548367621507,1.0503556684752566,35.58579290537636,33.29502540108256
0.2232977666647099,0.5574422874357253,0.2940071043406241,0.7423698014832423,0.4001843360662174,1.0257328728998012,35.586178278831184,33.38518606506969
0.0472891309087064,0.1111154482348721,0.0585182585204172,0.1403278414688318,0.0749604846593247,0.1840842995479659,35.62191093950772,29.32653482829412
0.0479378072073435,0.1127816447812792,0.0593522197410849,0.1425224458646382,0.0760811715156714,0.1871249896727887,35.622272612388755,29.41675088903785
0.0488971453590443,0.1152481113461477,0.0606069476545437,0.1458274741286205,0.0777899963027043,0.1917652722853376,35.62263593585782,29.506965723363297
0.0497197285691138,0.1173618843370219,0.0617087094600924,0.1487271000768104,0.0793311178391301,0.1959484730233543,35.62300091607892,29.5971793289581
0.0507157513274419,0.1199242636182114,0.0630550818488603,0.1522730788096972,0.081226991747068,0.2010964583525989,35.62336755925665,29.687391703521914
0.0517772608643267,0.1226606059986543,0.0644940229213325,0.1560681697246412,0.0832572476956489,0.2066150158754638,35.6237358716367,29.777602844766662
0.0531529244407264,0.1262058656506534,0.066381600607899,0.1610482037200578,0.0859382830337013,0.2139078250429906,35.62410585950601,29.86781275041637
0.054706300436922,0.1302228549444333,0.0684802901873834,0.1666032222834582,0.0888664072827658,0.2218948071931631,35.62447752919307,29.958021418207224
0.0567712995022631,0.1355645423182615,0.0712705440369847,0.1739941468673884,0.092747873984458,0.2324908536191982,35.62485088706827,30.04822884588774
0.0593924825249629,0.1423554134383415,0.0747981237403378,0.1833567251039781,0.097620448730864,0.2458197475205043,35.62522593954419,30.138435031218513
0.0625175097811914,0.1504861521074358,0.078936548273153,0.1943870943303299,0.103237814514648,0.2612448194995439,35.62560269307586,30.228639971972488
0.0662861112982409,0.1603194597700502,0.0839197015746147,0.2076988478675748,0.1099929106558783,0.2798229644049856,35.62598115416111,30.318843665934835
0.0708701292775584,0.1723699442516328,0.0898644719346522,0.2236814650377509,0.1178914933463903,0.301657545308882,35.62636132934086,30.409046110903045
0.0772504582900979,0.1892161511265852,0.0980561224980686,0.2457661690121635,0.1286565549764622,0.3314134132619383,35.62674322519941,30.499247304686907
0.0870319709187979,0.2143584587686316,0.1111033909549487,0.2796687137852989,0.1468232394610792,0.378941363047415,35.627126848364824,30.58944724510852
0.0987821912531574,0.2441421284769901,0.1267433184766223,0.319611431466656,0.168547377458711,0.4345742427238841,35.62751220550909,30.679645930002316
0.1071036141225516,0.2660537256808885,0.137136019651078,0.347684334211299,0.1816897159263035,0.4713985295803103,35.6278993033487,30.769843357215155
0.117428970237264,0.2927961003319103,0.1509466684947692,0.3843623138506022,0.2004847812885824,0.5231186302333186,35.62828814864471,30.860039524606226
0.1288941359373477,0.3220565258685465,0.1669638397396015,0.4259230920861978,0.2235068294291162,0.5842427953335894,35.62867874820319,30.950234430047143
0.1414051122028642,0.3534021753108697,0.1849239519087653,0.4714317185135556,0.2499073469752037,0.6522955284760634,35.62907110887557,31.040428071421967
0.1548025836926951,0.3860572049982729,0.2051360845771252,0.5204630334959107,0.281358790313912,0.7283993931679924,35.629465237558925,31.13062044662717
0.1670094013029253,0.4151054176367912,0.2236364687758464,0.5640411513412609,0.3098452774902402,0.7953087833259576,35.629861141196336,31.220811553571718
0.1756431390212624,0.435475431164384,0.2366950702781398,0.5942493940290791,0.3302978081208887,0.8415371715314984,35.6302588267772,31.311001390177008
0.1799426374821005,0.4462438613828818,0.2418742169613701,0.6077717662370142,0.3362245111556169,0.8581619018692381,35.63065830133759,31.40118995437695
0.1851793619861397,0.4582924936234103,0.2498320441410937,0.6256566102883103,0.3484314234316795,0.8853823145581505,35.63105957196059,31.49137724411805
0.1908897617164309,0.4718393778376852,0.2579717442386788,0.6444537698826506,0.360301723566643,0.9124730810985708,35.63146264577671,31.5815632573592
0.1984567519580398,0.4920721987265061,0.2656926176286005,0.6667875157681329,0.3675531527532163,0.9361178454695744,35.631867529964076,31.671747992071964
0.2217664472462357,0.5466655290171976,0.2964190194048941,0.7395299818455405,0.4079077368899836,1.033931811245917,35.63227423174898,31.761931446240453
0.2469676738839925,0.6060261416927128,0.3279210793189346,0.8155308648530506,0.4471898823574262,1.1319828014676856,35.63268275840608,31.852113617861303
0.2534088370466021,0.6247899862786834,0.3337982313278409,0.8344337392271771,0.452246421904329,1.1505063498490813,35.63309311725885,31.94229450494386
0.2540723300112483,0.627408745501901,0.3341914546957684,0.8362974546303996,0.4524443807362112,1.1516949838854316,35.63350531567995,32.032474105509955
0.2537779060859115,0.6265798079796108,0.3339274117986564,0.8353723382289036,0.4522458127191414,1.150812759392682,35.63391936109146,32.1226524175942
0.2529508565827685,0.6240551558099853,0.3332163938496226,0.832879698734587,0.4516936954284418,1.148503818948439,35.63433526096547,32.21282943924379
0.2523530289342368,0.6219789877748167,0.332778868490267,0.8311021164585815,0.4514074654222431,1.1470924777832354,35.63475302282429,32.3030051685186
0.2513994898199451,0.6188376460885292,0.3320403106083868,0.8282905946426297,0.4508893159691344,1.144732854137902,35.63517265424086,32.39317960349116
0.2497329481042562,0.6139900634663233,0.3305577093984245,0.8233652622730757,0.4496870405736906,1.1400144622216115,35.63559416283916,32.483352742246794
0.2498409789475151,0.6145851883832029,0.3305689726948204,0.8237125685495098,0.449620167245747,1.140115297403423,35.63601755629459,32.5735245828835
0.262635382937691,0.6449260140926844,0.3459430728688589,0.8616855219341623,0.4679390626008185,1.1876164367259558,35.63644284233437,32.66369512351196
0.2838617319218852,0.6933361912298608,0.3722603413868438,0.9237197551649764,0.5004582041621762,1.2676235604380437,35.63687002873788,32.753864362255705
0.292527801526634,0.7169350478553251,0.3809071024643212,0.9494688874353312,0.5087813360252494,1.295237333837696,35.63729912333711,32.84403229725098
0.2921711603106025,0.715721347946665,0.380726653385823,0.948301400297892,0.508877439275562,1.294410354762562,35.63773013401706,32.93419892664685
0.2826925761776232,0.693725698006168,0.3694113253370692,0.9206976036465304,0.4956369224341235,1.2598277563235338,35.638163068716125,33.024364248605174
0.2772915080944232,0.6778393496699284,0.3645163682949268,0.9045597090176428,0.4914524148863103,1.243953761252892,35.63859793542647,33.11452826130058
0.2629426018903996,0.6460463485211465,0.3460519752596342,0.8626992764105088,0.4675407272870135,1.1881563932199493,35.6390347421945,33.20469096292062
0.2458518608907168,0.6113612147460723,0.3216194049571159,0.8114152922770115,0.4333195664558894,1.113252848032815,35.63947349712128,33.29485235166562
0.2440867627884569,0.6085548893311327,0.3190192375216705,0.8059259882398631,0.4301163202482087,1.1049352046492038,35.63991420836289,33.38501242574881
0.0448526165805952,0.1048392242916306,0.0554594301357006,0.1322626995789152,0.0710038662505212,0.1733571626457613,35.673386109243125,29.3263667963478
0.0454079739295599,0.1062610093621306,0.0561650225015757,0.134112658995367,0.0719426964786039,0.1758944274747019,35.67379318403134,29.416582240900794
0.0462341224610376,0.1083783745169559,0.0572378118125559,0.1369289675253304,0.0733956974826191,0.1798262817034424,35.67420211686796,29.50679645797088
0.0469731303624905,0.1102736287150244,0.058211836576584,0.1394865189633116,0.0747389434057929,0.1834624689156525,35.67461291469129,29.59700944523976
0.0478588950009504,0.112547867866288,0.0593906643466757,0.1425842544285801,0.0763769891652662,0.1878986426061325,35.67502558448544,29.687221200401275
0.0487566222474321,0.114856478391842,0.060595556233983,0.145754065773062,0.0780653914970223,0.192475759466993,35.67544013328065,29.777431721161392
0.0499316801770142,0.1178796115780707,0.0621872026565181,0.1499450230033125,0.0803053056481232,0.198554456449063,35.67585656815367,29.86764100523815
0.0512840809145143,0.1213699666210133,0.0639972019889449,0.1547255916410213,0.0828143505715035,0.205381350514494,35.67627489622804,29.957849050361762
0.053050857442432,0.1259352613862589,0.0663528926380211,0.1609568697242603,0.086057079019364,0.2142172766212811,35.676695124674396,30.048055854274654
0.0551210134600888,0.131295788547342,0.0691056129866415,0.1682552118962271,0.0898264822790652,0.2245115664688057,35.67711726071093,30.138261414731424
0.0575662516825495,0.1376601661550275,0.072296287797698,0.1767566667830047,0.0941055408851264,0.2362485796916087,35.67754131160355,30.228465729498907
0.0608943627836439,0.1463496863416976,0.0766354647104346,0.1883504378906962,0.0999127408912323,0.2522151185140898,35.67796728466639,30.31866879635614
0.0649331541393456,0.1569953062143592,0.0817893924774816,0.2022371437576609,0.1066452150414935,0.2708555007991444,35.67839518726206,30.40887061309442
0.070467201764459,0.1716561902358226,0.0888464473290848,0.2213061117131611,0.1158694011811261,0.2963635080547624,35.67882502680204,30.499071177517326
0.0796069052940552,0.1951936439661616,0.101089241799697,0.2531246969406396,0.1331217719360778,0.3413535216302306,35.679256810746985,30.589270487440807
0.0899755795105163,0.2214814344514074,0.1149873227572295,0.2884989119336335,0.1527502701032514,0.3911291567725741,35.67969054660717,30.67946854069293
0.0971635725454356,0.2404912791792584,0.1237935447415334,0.3124020024922449,0.1635920287283332,0.4217193533804057,35.680126241942716,30.769665335114308
0.1042524762231508,0.259122363733277,0.1328367852477285,0.3368590694108521,0.1752708171703973,0.4546369292853846,35.68056390436412,30.85986086855778
0.1125912673962605,0.2808044530582951,0.1439035488064774,0.3664046031262712,0.1902224022545845,0.4960410366773053,35.681003541532476,30.95005513888861
0.1212231781727634,0.3030564594665914,0.1556507462143725,0.3973889369378798,0.2065517151620594,0.5404879397938891,35.68144516115988,31.040248143984407
0.1312467400085125,0.3283600282775325,0.1700993266297225,0.4343354595986334,0.2279957893101426,0.59637290094502,35.681888771009895,31.13043988173521
0.138510587087562,0.3466238333756934,0.1804489876108322,0.4606792226909562,0.2430541510938425,0.635474873646676,35.682334378897814,31.22063035004351
0.1459756386522799,0.3650532129809754,0.191636545653263,0.4881711468964397,0.2604812630756204,0.6782343943896656,35.68278199269107,31.31081954682417
0.1500335605944718,0.375530624169359,0.1967067210594014,0.5016571184950791,0.2667256537062386,0.6956519553005974,35.68323162030967,31.40100747000461
0.154756774912951,0.3870034083152141,0.2041143168235179,0.5191463297134904,0.279001437198633,0.7239493537283916,35.68368326972651,31.491194117524607
0.1601149751157364,0.4004233820666962,0.2116673506199936,0.5377542432621358,0.290156385757345,0.7511090174255232,35.68413694896786,31.581379487336537
0.1678428214567286,0.4209354686443386,0.220289430241432,0.5619485880552999,0.2992106378006118,0.7788123763223457,35.68459266611362,31.67156357740528
0.1862884174876971,0.4657167390784236,0.2454783598553473,0.623682498493366,0.3338161745001211,0.8652462505653812,35.6850504292979,31.761746385708225
0.2061715594586906,0.5131149888901574,0.2728351370578585,0.6886803440145499,0.3724872821625439,0.9568344938222736,35.68551024670924,31.851927910235258
0.212516704999072,0.5306498643837984,0.2793019316321809,0.7076754193563645,0.3788647448431444,0.9771331867867804,35.68597212659111,31.94210814898893
0.2135249294688857,0.5340621760675999,0.280029523105228,0.71046258051028,0.3793347053287298,0.9792478667313984,35.68643607724238,32.032287099984266
0.2134508652315166,0.5339642129845309,0.2799200582658142,0.7101675256963412,0.3792301741118757,0.9788623339816552,35.686902107017545,32.122464761249034
0.2129828321728702,0.5325509518528794,0.279513164090831,0.7087649742854573,0.3789200764017827,0.977594982342766,35.6873702243274,32.212641130823506
0.2125042531636818,0.5309899421095963,0.2791438981567957,0.70738378785747,0.3786709970332715,0.9764844017986588,35.68784043763922,32.302816206760596
0.2119231851891297,0.5291545106261131,0.2786755674512849,0.7056962465351765,0.3783371803381148,0.975060203214154,35.68831275547731,32.39298998712591
0.2113995746055416,0.5276548303406868,0.2782017973113195,0.7041453693929357,0.3779589002818767,0.9735920956390792,35.68878718642345,32.48316246999768
0.2130765407075928,0.5324701529080117,0.2797762139188665,0.7091547648071398,0.3792996688162559,0.9785282866347672,35.689263739117244,32.57333365346685
0.2248888750244344,0.561029247220893,0.2945414913113899,0.7460677465035847,0.3975453636177461,1.0261422546881005,35.68974242225666,32.66350353563709
0.2432960708836527,0.6035197290765549,0.3189986549407455,0.8032426666194522,0.4305122450674032,1.1043813013528998,35.690223244598386,32.753672114624656
0.2531346151044279,0.6280596064618958,0.3303972510647676,0.8329778220903079,0.4435663256801447,1.1403942413071602,35.69070621495831,32.84383938855866
0.2552702159859198,0.6313285333648453,0.3348386007912751,0.8396851011417396,0.4521862809294077,1.1539097834169854,35.691191342211965,32.93400535558098
0.2430669708233363,0.6067214779762665,0.3159523865556672,0.8017218517431751,0.4227610860073296,1.0944425487083305,35.691678635295055,33.024170013846124
0.2364824268578153,0.5896374695283843,0.3087398975452988,0.7817468337028763,0.4151123688270567,1.0713981760343103,35.69216810320374,33.114333361521446
0.234481285533166,0.5849694642016481,0.3065217914101159,0.7761371947569737,0.4128594325711763,1.065025054213432,35.69265975499529,33.20449539678712
0.2405205283433565,0.5995677064207539,0.3144488372090266,0.7949862431384846,0.4236671953400016,1.0905873456657087,35.693153599788495,33.294656117836105
0.246229597464852,0.6163118472128389,0.3196821359754436,0.8121282665356909,0.4279357607812904,1.10736436153622,35.69364964676401,33.384815522874106
0.0426762998129749,0.0992522828635998,0.0527303221470691,0.125093449381635,0.0674769921314375,0.1638338145831713,35.72486081619027,29.326178916712813
0.0431371362651406,0.1004278239412039,0.0533085813263391,0.1266034866486736,0.0682384077160683,0.1658830007520992,35.725313291162465,29.416393672183887
0.0439068727307059,0.1023940990528269,0.0543002070396976,0.1291974081927934,0.0695716554972611,0.169476798431007,35.725767831632076,29.50660719898154
0.044599785390514,0.1041666767071928,0.0551993482726973,0.13155162091844,0.0707931251865642,0.1727723014850538,35.72622444531164,29.596819494781013
0.0453374063668921,0.1060551968560282,0.0561735538977533,0.1341040873091632,0.0721399156034741,0.1764088242065929,35.72668313996461,29.687030557269498
0.0461570645381991,0.1081580317491041,0.0572604700177659,0.1369564569020118,0.0736473274805298,0.1804840667105233,35.72714392340581,29.777240384146307
0.047213821907842,0.1108726192987886,0.058663696553126,0.1406441876800329,0.0755880087459575,0.1857372445231707,35.72760680350169,29.867448973122865
0.0483352422127414,0.1137609280450265,0.0601535869089518,0.1445701594102331,0.0776448336078996,0.1913193279620068,35.728071788170695,29.957656321922595
0.0498595746992881,0.1176922456221393,0.0621675291334066,0.1498857622050739,0.0803988151566311,0.1988042342910792,35.7285388853837,30.047862428281274
